Burn Date,Air District,County,Air Basin,Acres Requested,Acres Burned,Latitude,Longitude,Legal Location,Agency,Burn Unit,Burn Type,Fuel Type,Total Tons
9/21/2019,Placer County APCD,Placer,Mountain Counties,77,77,39.101,-120.746,UNK,US Forest Service,DU-18,Broadcast,Natural,338.8
9/21/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,83,83,41.481,-122.045,"T41N R1W Sec: 33, T41N R2E Sec: 3, T41N R3E Sec: 31",US Forest Service,FY2020 Pile Burning,Multiple Fuel Types,UNK,
9/21/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,100,100,41.481,-122.045,"T41N R1W Sec: 33, T41N R2E Sec: 3, T41N R3E Sec: 31",US Forest Service,FY2020 Pile Burning,Multiple Fuel Types,UNK,
9/22/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,50,50,41.481,-122.045,"T41N R1W Sec: 33, T41N R2E Sec: 3, T41N R3E Sec: 31",US Forest Service,FY2020 Pile Burning,Multiple Fuel Types,UNK,
9/23/2019,San Joaquin Valley APCD,Tulare,San Joaquin Valley,UNK,100,36.218,-118.677,UNK,Cal Fire,Summit,Broadcast,Natural,1212
9/25/2019,Tuolumne County APCD,Tuolumne,Mountain Counties,87.97,88,37.85,-119.879,UNK,US Forest Service,30,Broadcast,,528
9/25/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,141,141,41.676,-121.907,44N 1W 12,US Forest Service,"Bray, Unit 2",Broadcast,UNK,UNK
9/26/2019,Feather River AQMD,Yuba,Sacramento Valley,35,24,39.482,-121.082,UNK,US Forest Service,Unit EE,Broadcast,Natural,163.2
9/26/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,27,27,41.292,-122.892,"T 39 N R 9 W sections 16,3,4,8,9,6,32",US Forest Service,Jack,Multiple Fuel Types,UNK,
9/26/2019,Tuolumne County APCD,Tuolumne,Mountain Counties,43.37,43,37.843,-119.871,UNK,US Forest Service,109 (Unit 4),Broadcast,,258
9/26/2019,Santa Barbara County APCD,Santa Barbara,South Central Coast,47.3,50,34.896,-120.454,UNK,Santa Barbara County Fire Department,Plot 1,Broadcast,Natural,37
9/26/2019,Tuolumne County APCD,Tuolumne,Mountain Counties,95.25,95,37.845,-119.877,UNK,US Forest Service,120,Broadcast,,570
9/26/2019,Northern Sierra AQMD,Nevada,Mountain Counties,111,111,39.38,-120.219,UNK,US Forest Service,Unit 3,Broadcast,Natural,1110
9/26/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,321,150,41.685,-122.166,44N 3W 2,US Fish and Wildlife Services,12,Broadcast,UNK,UNK
9/26/2019,Lassen County APCD,Lassen,Northeast Plateau,361,361,41.041,-121.263,UNK,US Forest Service,Eastside Lassen Co.,Broadcast,Natural,2166
9/26/2019,San Joaquin Valley APCD,Tulare,San Joaquin Valley,UNK,900,35.957,-118.769,UNK,Cal Fire,Gibbons,Broadcast,Natural,14400
9/27/2019,Shasta County AQMD,Shasta,Northeast Plateau,156,1536,40.716,-121.341,UNK,US Forest Service,Eastside Underburn,Broadcast,Natural,13056
9/28/2019,El Dorado County AQMD,El Dorado,Mountain Counties,175,25,38.902,-120.526,UNK,US Forest Service,"Pompeii West- 72, 679(b,c), 685, 689, 695(a,e),",Machine Pile,Slash,185
9/28/2019,Northern Sierra AQMD,Nevada,Mountain Counties,27,27,39.32,-120.935,UNK,US Forest Service,Yuba River South Pile Burn Plan 2021,UNK,UNK,UNK
9/28/2019,Tuolumne County APCD,Tuolumne,Mountain Counties,97.53,93.4,37.843,-119.882,UNK,US Forest Service,107,Broadcast,,560.4
9/28/2019,Tuolumne County APCD,Tuolumne,Mountain Counties,301,291.5,37.846,-119.889,UNK,US Forest Service,108,Broadcast,,3498
9/29/2019,Northern Sierra AQMD,Sierra,Mountain Counties,26,26,39.678,-120.463,UNK,US Forest Service,"Sierraville Piles, 2019-2020",UNK,UNK,UNK
9/29/2019,El Dorado County AQMD,El Dorado,Mountain Counties,327,222,38.912,-120.514,UNK,US Forest Service,"Pompeii East- 81, 450, 451, 681(b,c,d),699, 703, 704, 716",Machine Pile,Slash,1642.8
9/30/2019,Tuolumne County APCD,Tuolumne,Mountain Counties,1.28,1,37.852,-119.887,UNK,US Forest Service,32,Broadcast,,6
9/30/2019,Tuolumne County APCD,Tuolumne,Mountain Counties,41.03,7,37.854,-119.89,UNK,US Forest Service,33,Broadcast,,42
9/30/2019,Calaveras County APCD,Calaveras,Mountain Counties,10,10,38.422,-120.221,UNK,US Forest Service,Winton Fuelbreak,Hand Pile,Natural,36
9/30/2019,Northern Sierra AQMD,Nevada,Mountain Counties,10,10,39.433,-120.23,UNK,US Forest Service,Sagehen Unit 98,Hand Pile,Slash,160
9/30/2019,El Dorado County AQMD,El Dorado,Mountain Counties,25,15,38.717,-120.219,UNK,US Forest Service,Caples,Hand Pile,Natural,150
9/30/2019,Calaveras County APCD,Calaveras,Mountain Counties,20,20,38.422,-120.221,UNK,US Forest Service,Winton Fuelbreak,Hand Pile,Natural,72
9/30/2019,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.912,-120.514,UNK,US Forest Service,"Pompeii East- 81, 450, 451, 681(b,c,d),699, 703, 704, 716",Machine Pile,Slash,370
9/30/2019,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.902,-120.526,UNK,US Forest Service,"Pompeii West- 72, 679(b,c), 685, 689, 695(a,e),",Machine Pile,Slash,370
9/30/2019,San Joaquin Valley APCD,Merced,San Joaquin Valley,UNK,515,37.19,-120.775,UNK,US Fish and Wildlife Services,Santa Rita,Broadcast,Natural,1545
10/1/2019,El Dorado County AQMD,El Dorado,Mountain Counties,1,2,38.761,-120.52,UNK,US Forest Service,South Admin/Rec-PacificRD#8,Hand Pile,Natural,1.8
10/1/2019,Northern Sierra AQMD,Nevada,Mountain Counties,20,2,39.323,-120.74,UNK,US Forest Service,Yuba River South Pile Burn Plan 2021,UNK,UNK,UNK
10/1/2019,El Dorado County AQMD,El Dorado,Mountain Counties,30,4,38.637,-120.458,UNK,US Forest Service,Trestle,Hand Pile,Natural,16.8
10/1/2019,Northern Sierra AQMD,Sierra,Mountain Counties,30,5,39.678,-120.463,UNK,US Forest Service,"Sierraville Piles, 2019-2020",UNK,UNK,UNK
10/1/2019,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.717,-120.219,UNK,US Forest Service,Caples,Hand Pile,Natural,100
10/1/2019,Northern Sierra AQMD,Sierra,Mountain Counties,23,23,39.624,-120.676,UNK,US Forest Service,Butcher Ranch,Hand Pile,Natural,63.25
10/1/2019,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.912,-120.514,UNK,US Forest Service,"Pompeii East- 81, 450, 451, 681(b,c,d),699, 703, 704, 716",Machine Pile,Slash,370
10/1/2019,El Dorado County AQMD,El Dorado,Mountain Counties,50,67,38.902,-120.526,UNK,US Forest Service,"Pompeii West- 72, 679(b,c), 685, 689, 695(a,e),",Machine Pile,Slash,495.8
10/1/2019,Tuolumne County APCD,Tuolumne,Mountain Counties,262.9,200,38.221,-119.983,UNK,US Forest Service,Herring Creek,Machine Pile,Slash,600
10/2/2019,El Dorado County AQMD,El Dorado,Mountain Counties,1,1,38.854,-120.375,UNK,US Forest Service,North Admin/Rec-Jones Fork#5,Machine Pile,Natural,1.35
10/2/2019,Northern Sierra AQMD,Plumas,Mountain Counties,2,1,40.413,-121.483,UNK,US Forest Service,2018 Plant Mud Piles,Machine Pile,Slash,5.2
10/2/2019,Northern Sierra AQMD,Plumas,Mountain Counties,43,2,39.86,-121.16,UNK,US Forest Service,Bucks Lake Unit 112,Hand Pile,Slash,20
10/2/2019,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.637,-120.458,UNK,US Forest Service,Trestle,Hand Pile,Natural,42
10/2/2019,Northern Sierra AQMD,Nevada,Mountain Counties,10,10,39.433,-120.23,UNK,US Forest Service,Sagehen Unit 98,Hand Pile,Slash,160
10/2/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,32,32,41.75,-123.095,45N 11W 15,US Forest Service,Tom Martin,Hand Piles,UNK,UNK
10/2/2019,Northern Sierra AQMD,Plumas,Sacramento Valley,140,50,39.734,-120.995,UNK,US Forest Service,Grass Flat HCP,Hand Pile,Natural,1187.5
10/2/2019,San Joaquin Valley APCD,Merced,San Joaquin Valley,UNK,523,37.19,-120.775,UNK,US Fish and Wildlife Services,Santa Rita,Broadcast,Natural,1569
10/3/2019,El Dorado County AQMD,El Dorado,Mountain Counties,35,9,38.715,-120.563,UNK,Cal Fire,Sly Park,Broadcast,Natural,UNK
10/3/2019,Northern Sierra AQMD,Nevada,Mountain Counties,5,10,39.433,-120.23,UNK,US Forest Service,Sagehen Unit 98,Hand Pile,Slash,160
10/3/2019,Shasta County AQMD,Shasta,Sacramento Valley,15,10,41.32,-121.6,UNK,US Forest Service,Hat CreekRimPiles2019-20,Hand Pile,Slash,14.4
10/3/2019,El Dorado County AQMD,El Dorado,Mountain Counties,30,30,38.708,-120.17,UNK,US Forest Service,C,Broadcast,Natural,1500
10/3/2019,Placer County APCD,Placer,Mountain Counties,30,30,39.101,-120.738,UNK,US Forest Service,DU-17,Broadcast,Natural,132
10/3/2019,Placer County APCD,Placer,Mountain Counties,43,43,39.101,-120.746,UNK,US Forest Service,DU-18,Broadcast,Natural,189.2
10/3/2019,Northern Sierra AQMD,Plumas,Sacramento Valley,86,90,39.734,-120.995,UNK,US Forest Service,Grass Flat HCP,Hand Pile,Natural,2137.5
10/3/2019,San Joaquin Valley APCD,Merced,San Joaquin Valley,UNK,492,37.196,-120.777,UNK,US Fish and Wildlife Services,Loaf Lake,Broadcast,Natural,1476
10/3/2019,San Joaquin Valley APCD,Merced,San Joaquin Valley,UNK,495,37.196,-120.777,UNK,US Fish and Wildlife Services,Loaf Lake,Broadcast,Natural,1485
10/4/2019,El Dorado County AQMD,El Dorado,Mountain Counties,35,9,38.715,-120.563,UNK,Cal Fire,Sly Park,Broadcast,Natural,UNK
10/4/2019,Shasta County AQMD,Shasta,Sacramento Valley,10,10,41.32,-121.6,UNK,US Forest Service,Hat CreekRimPiles2019-20,Hand Pile,Slash,14.4
10/4/2019,Shasta County AQMD,Shasta,Sacramento Valley,10,10,41.32,-121.6,UNK,US Forest Service,Hat CreekRimPiles2019-20,Hand Pile,Slash,14.4
10/4/2019,Placer County APCD,Placer,Mountain Counties,16,16,39.077,-120.749,UNK,US Forest Service,DU-8,Broadcast,Natural,70.4
10/4/2019,Placer County APCD,Placer,Mountain Counties,43,47,39.101,-120.746,UNK,US Forest Service,DU-18,Broadcast,Natural,206.8
10/4/2019,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.708,-120.17,UNK,US Forest Service,C,Broadcast,Natural,2500
10/4/2019,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.708,-120.17,UNK,US Forest Service,C,Broadcast,Natural,2500
10/5/2019,Placer County APCD,Placer,Mountain Counties,16,16,39.077,-120.749,UNK,US Forest Service,DU-8,Broadcast,Natural,70.4
10/6/2019,Northern Sierra AQMD,Nevada,Mountain Counties,10,10,39.433,-120.23,UNK,US Forest Service,Sagehen Unit 98,Hand Pile,Slash,160
10/6/2019,El Dorado County AQMD,El Dorado,Mountain Counties,50,25,38.708,-120.17,UNK,US Forest Service,C,Broadcast,Natural,1250
10/6/2019,El Dorado County AQMD,El Dorado,Mountain Counties,25,50,38.708,-120.17,UNK,US Forest Service,C,Broadcast,Natural,2500
10/7/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,10,2,41.751,-122.188,45 N 3 W 16,US Fish and Wildlife Services,Block 2B,Broadcast,UNK,UNK
10/7/2019,Calaveras County APCD,Calaveras,Mountain Counties,20,14,38.422,-120.221,UNK,US Forest Service,Winton Fuelbreak,Hand Pile,Natural,50.4
10/7/2019,Placer County APCD,Placer,Mountain Counties,29,29,39.101,-120.738,UNK,US Forest Service,DU-17,Broadcast,Natural,127.6
10/7/2019,Placer County APCD,Placer,Mountain Counties,43,43,39.101,-120.746,UNK,US Forest Service,DU-18,Broadcast,Natural,189.2
10/7/2019,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.708,-120.17,UNK,US Forest Service,C,Broadcast,Natural,2500
10/7/2019,Northern Sierra AQMD,Sierra,Mountain Counties,100,56,39.488,-120.259,UNK,US Forest Service,"Leftover UB, #23",Broadcast,Natural,672
10/8/2019,Calaveras County APCD,Calaveras,Mountain Counties,20,8,38.422,-120.221,UNK,US Forest Service,Winton Fuelbreak,Hand Pile,Natural,28.8
10/8/2019,San Joaquin Valley APCD,Merced,San Joaquin Valley,UNK,43,37.184,-120.624,UNK,US Fish and Wildlife Services,Man,Broadcast,Natural,129
10/8/2019,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.708,-120.17,UNK,US Forest Service,C,Broadcast,Natural,2500
10/9/2019,Calaveras County APCD,Calaveras,Mountain Counties,20,20,38.422,-120.221,UNK,US Forest Service,Winton Fuelbreak,Hand Pile,Natural,72
10/9/2019,El Dorado County AQMD,El Dorado,Mountain Counties,100,100,38.708,-120.17,UNK,US Forest Service,C,Broadcast,Natural,5000
10/9/2019,El Dorado County AQMD,El Dorado,Mountain Counties,100,100,38.705,-120.177,UNK,US Forest Service,D,Broadcast,Natural,5000
10/9/2019,El Dorado County AQMD,El Dorado,Mountain Counties,100,100,38.723,-120.218,UNK,US Forest Service,E,Broadcast,Natural,2000
10/9/2019,El Dorado County AQMD,El Dorado,Mountain Counties,200,200,38.725,-120.142,UNK,US Forest Service,B,Broadcast,Natural,4000
10/10/2019,El Dorado County AQMD,El Dorado,Mountain Counties,60,60,38.708,-120.17,UNK,US Forest Service,C,Broadcast,Natural,3000
10/10/2019,El Dorado County AQMD,El Dorado,Mountain Counties,60,60,38.723,-120.218,UNK,US Forest Service,E,Broadcast,Natural,1200
10/10/2019,El Dorado County AQMD,El Dorado,Mountain Counties,65,65,38.725,-120.142,UNK,US Forest Service,B,Broadcast,Natural,1300
10/10/2019,El Dorado County AQMD,El Dorado,Mountain Counties,65,65,38.705,-120.177,UNK,US Forest Service,D,Broadcast,Natural,3250
10/11/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,UNK,31,41.419,-123.478,UNK,Mid Klamath Watershed Council,BULL PINE,Broadcast,-999,-30969
10/12/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,10,10,41.419,-123.478,-999 -999 -999,Mid Klamath Watershed Council,BULL PINE,Broadcast,UNK,UNK
10/15/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,6.4,6,41.751,-123.309,-999 -999 -999,Mid Klamath Watershed Council,KIM,Broadcast,UNK,UNK
10/15/2019,San Joaquin Valley APCD,Merced,San Joaquin Valley,UNK,35,37.184,-120.619,UNK,US Fish and Wildlife Services,Auto tour,Broadcast,Natural,105
10/15/2019,San Joaquin Valley APCD,Merced,San Joaquin Valley,UNK,60,37.176,-120.607,UNK,US Fish and Wildlife Services,Crane G,Broadcast,Natural,180
10/15/2019,Butte County AQMD,Butte,Sacramento Valley,105,105,39.525,-121.447,UNK,Cal Fire,Loafer Creek,Broadcast,Natural,77.7
10/15/2019,Lassen County APCD,Lassen,Northeast Plateau,317,317,41.041,-121.263,UNK,US Forest Service,Eastside Lassen Co.,Broadcast,Natural,1902
10/16/2019,Shasta County AQMD,Shasta,Northeast Plateau,20.7,20.7,41.008,-121.649,"T37N, R3E Section 29",California State Parks,Burney Falls PCT,Broadcast,UNK,62.1
10/16/2019,San Joaquin Valley APCD,Merced,San Joaquin Valley,UNK,40,37.211,-120.785,UNK,US Fish and Wildlife Services,Waterfowl,Broadcast,Natural,120
10/16/2019,Feather River AQMD,Yuba,Sacramento Valley,50,50,39.482,-121.082,"T37N, R3E Section 29",US Forest Service,Unit EE,Broadcast,Natural,340
10/16/2019,Butte County AQMD,Butte,Sacramento Valley,260,159,39.582,-121.936,"T37N, R3E Section 29",US Fish and Wildlife Services,2018 Llano Saco Upland RX,Broadcast,Natural,426.279
10/17/2019,Northern Sierra AQMD,Nevada,Mountain Counties,2,1,39.328,-120.848,UNK,US Forest Service,White Cloud Helibase,Hand Pile,Natural,0.25
10/17/2019,Northern Sierra AQMD,Nevada,Mountain Counties,5,4,39.323,-120.74,UNK,US Forest Service,Yuba River South Pile Burn Plan 2021,UNK,UNK,UNK
10/17/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,10,8,41.852,-122.242,"T46NR3W Sec 3-5,8,9,15,16,22; T46NR4W sec 13-14",US Forest Service,Black Rock FMZ Handpiles,Hand Piles,UNK,UNK
10/17/2019,Butte County AQMD,Butte,Sacramento Valley,50,50,39.582,-121.936,"T37N, R3E Section 29",US Fish and Wildlife Services,2018 Llano Saco Upland RX,Broadcast,Natural,134.05
10/17/2019,Shasta County AQMD,Shasta,Sacramento Valley,85,85,40.527,-121.563,"T37N, R3E Section 29",National Park Service,NW Gateway Zone 1- Units E,Broadcast,Natural,3400
10/17/2019,Modoc County APCD,Siskiyou,Northeast Plateau,200,200,41.431,-121.502,"T 41 N R 4 E Sec 3, 4, 9, 10, 15, 16 T 42 N R 4 E Sec 33, 34",US Forest Service,Snell/Lava/56 RD Fuel Break,Multiple Fuel Types,UNK,
10/18/2019,Glenn County APCD,Glenn,Sacramento Valley,12,4,39.449,-122.016,UNK,US Fish and Wildlife Services,Codora,Broadcast,Natural,0.012
10/18/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,10,7,41.852,-122.242,"T46NR3W Sec 3-5,8,9,15,16,22; T46NR4W sec 13-14",US Forest Service,Black Rock FMZ Handpiles,Hand Piles,UNK,UNK
10/18/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,UNK,10,41.843,-122.214,UNK,US Fish and Wildlife Services,Black Rock,Hand Pile,Natural,26.5
10/18/2019,Placer County APCD,Placer,Mountain Counties,98,98,39.097,-120.737,UNK,US Forest Service,DU-16,Broadcast,Natural,431.2
10/18/2019,Modoc County APCD,Siskiyou,Northeast Plateau,572,572,41.431,-121.502,"T 41 N R 4 E Sec 3, 4, 9, 10, 15, 16 T 42 N R 4 E Sec 33, 34",US Forest Service,Snell/Lava/56 RD Fuel Break,Multiple Fuel Types,UNK,
10/20/2019,Placer County APCD,Placer,Mountain Counties,7,7,39.176,-120.682,UNK,US Forest Service,Unit 10b,Broadcast,Natural,126
10/20/2019,Placer County APCD,Placer,Mountain Counties,24,24,39.175,-120.679,UNK,US Forest Service,Unit 118b,Broadcast,Natural,432
10/21/2019,Northern Sierra AQMD,Sierra,Mountain Counties,78,78,39.488,-120.259,UNK,US Forest Service,"Leftover UB, #23",Broadcast,Natural,936
10/21/2019,Placer County APCD,Placer,Mountain Counties,89,89,39.178,-120.669,UNK,US Forest Service,Unit 12,Broadcast,Natural,1602
10/22/2019,San Joaquin Valley APCD,Merced,San Joaquin Valley,UNK,367,37.138,-120.59,UNK,US Fish and Wildlife Services,South Lone Tree,Broadcast,Natural,1101
10/22/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,538,538,41.972,-121.699,48N 2E,US Fish and Wildlife Services,Lower Klamath Rx 2019,Multiple Fuel Types,UNK,
10/29/2019,Amador County APCD,Amador,Mountain Counties,65,65,38.391,-120.968,UNK,Cal Fire,Rancho Arroyo Seco Piles,Machine Pile,Brush,162.5
11/5/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,373,373,41.972,-121.699,48N 2E,US Fish and Wildlife Services,Lower Klamath Rx 2019,Multiple Fuel Types,UNK,
11/6/2019,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,8,36.735,-118.995,UNK,Cal Fire,2019 Seq Lake Broadcast Burn,Broadcast,Natural,96
11/6/2019,Calaveras County APCD,Calaveras,Mountain Counties,18,18,38.281,-120.306,UNK,California State Parks,North Grove saegment 5,Broadcast,Natural,99
11/6/2019,Calaveras County APCD,Calaveras,Mountain Counties,90,93.25,38.018,-120.584,UNK,Cal Fire,Shaded Fuel Break,Broadcast,Natural,2424.5
11/6/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,372,373,41.972,-121.699,48N 2E,US Fish and Wildlife Services,Lower Klamath Rx 2019,Multiple Fuel Types,UNK,
11/7/2019,Calaveras County APCD,Calaveras,Mountain Counties,600,293.5,38.018,-120.584,UNK,Cal Fire,BROWER CREEK,Broadcast,Natural,7631
11/11/2019,Tuolumne County APCD,Tuolumne,Mountain Counties,20,15,36.234,-120.255,UNK,California State Parks,"Tire Tree segments 7, 8, 9, 10",Broadcast,Natural,177.75
11/12/2019,Santa Barbara County APCD,Santa Barbara,South Central Coast,119,0.1,34.698,-120.221,UNK,Santa Barbara County Fire Department,Plot 1,Broadcast,Natural,1.3
11/12/2019,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,65,36.674,-119.086,UNK,Cal Fire,Miramonte Fuels Reduction,Broadcast,Natural,97.5
11/13/2019,El Dorado County AQMD,El Dorado,Mountain Counties,4,1,38.913,-120.669,UNK,University of California,C50,Broadcast,Natural,40
11/13/2019,El Dorado County AQMD,El Dorado,Mountain Counties,4.5,4.5,38.918,-120.664,UNK,University of California,C60,Broadcast,Natural,129.6
11/13/2019,San Joaquin Valley APCD,Madera,Mountain Counties,UNK,12,37.63,-119.087,UNK,National Park Service,DEPO Omnibus unit 6,Broadcast,Natural,879.24
11/13/2019,El Dorado County AQMD,El Dorado,Mountain Counties,18,18,38.91,-120.668,UNK,University of California,C260,Broadcast,Natural,633.6
11/14/2019,San Joaquin Valley APCD,Madera,Mountain Counties,UNK,12,37.63,-119.087,UNK,National Park Service,DEPO Omnibus unit 6,Broadcast,Natural,879.24
11/14/2019,Colusa County APCD,Colusa,Sacramento Valley,89,89,39.287,-122.085,UNK,US Fish and Wildlife Services,2019 Delevan upland Rx,Broadcast,Natural,0.623
11/15/2019,Glenn County APCD,Glenn,Sacramento Valley,85,30,39.471,-122.001,Salt Point State Park,US Fish and Wildlife Services,2016 SUL-NORTE RX BUR T 3.1,Broadcast,Natural,17.85
11/15/2019,Shasta County AQMD,Shasta,Sacramento Valley,200,98,40.486,-122.509,Salt Point State Park,Cal Fire,West Central Landfill Unit 1,Broadcast,Natural,210.7
11/15/2019,Monterey Bay Unified APCD,Monterey,North Central Coast,1627,1627,36.462,-120.908,Fort Ross State Historic Park,Cal Fire,Shrub,Broadcast,Natural,11226.3
11/15/2019,Monterey Bay Unified APCD,Monterey,North Central Coast,2011.74,2011.74,36.462,-120.908,Fort Ross State Historic Park,Cal Fire,GS2,Broadcast,Natural,2212.914
11/16/2019,Monterey Bay Unified APCD,Monterey,North Central Coast,138.26,138.26,36.462,-120.908,UNK,Cal Fire,Timber Litter,Broadcast,Natural,158.999
11/16/2019,Monterey Bay Unified APCD,Monterey,North Central Coast,1400,1400,36.462,-120.908,UNK,Cal Fire,GS2,Broadcast,Natural,1540
11/16/2019,Monterey Bay Unified APCD,Monterey,North Central Coast,1628.7,1628.7,36.462,-120.908,UNK,Cal Fire,Shrub,Broadcast,Natural,11238.03
11/18/2019,El Dorado County AQMD,El Dorado,Mountain Counties,25,8.2,38.715,-120.563,Fort Ross State Historic Park,Cal Fire,Sly Park,Broadcast,Natural,UNK
11/19/2019,San Joaquin Valley APCD,Merced,San Joaquin Valley,UNK,106,37.2,-120.612,Fort Ross State Historic Park,US Fish and Wildlife Services,Dow,Broadcast,Natural,318
11/20/2019,Great Basin Unified APCD,Mono,Great Basin Valleys,4,1,38.15,-119.349,Fort Ross State Historic Park,US Forest Service,TL 13,Hand Pile,Slash,40.95
11/20/2019,San Luis Obispo County APCD,San Luis Obispo,South Central Coast,70,66,35.459,-120.547,"T37N, R3E Section 29",Cal Fire,Webster VMP,Broadcast,Slash,264
11/21/2019,El Dorado County AQMD,El Dorado,Lake Tahoe,3,2,39.055,-120.126,Fort Ross State Historic Park,California State Parks,Sugar Pine Pt Campground Piles,Hand Pile,Slash,40
11/21/2019,Great Basin Unified APCD,Mono,Great Basin Valleys,2,2,38.15,-119.349,Fort Ross State Historic Park,US Forest Service,TL 13,Hand Pile,Slash,81.9
11/21/2019,Northern Sierra AQMD,Plumas,Mountain Counties,1,2,40.217,-121.274,Fort Ross State Historic Park,US Forest Service,CAMPGROUNDS,Hand Pile,Slash,10
11/21/2019,Feather River AQMD,Yuba,Mountain Counties,10,4,39.5,-121.052,UNK,US Forest Service,FY20 YRRD-North Pile Burn Plan FRAQMD,UNK,UNK,UNK
11/21/2019,San Diego County APCD,San Diego,San Diego,15,15,32,-116,Fort Ross State Historic Park,US Forest Service,DRD,Hand Pile,Natural,213
11/21/2019,San Joaquin Valley APCD,Merced,San Joaquin Valley,UNK,101,37.205,-120.612,Fort Ross State Historic Park,US Fish and Wildlife Services,Honker,Broadcast,Natural,303
11/22/2019,El Dorado County AQMD,El Dorado,Lake Tahoe,1,0.5,39.055,-120.126,"T37N, R3E Section 29",California State Parks,Sugar Pine Pt Campground Piles,Hand Pile,Slash,10
11/22/2019,Shasta County AQMD,Shasta,Northeast Plateau,10,10,41.008,-121.649,"T37N, R3E Section 29",California State Parks,Burney Falls PCT,Hand Pile,UNK,50
11/22/2019,Calaveras County APCD,Calaveras,Mountain Counties,12,12,38.433,-120.464,"T37N, R3E Section 29",Cal Fire,Winton Schaads Fall 2019,Broadcast,Natural,50.4
11/22/2019,El Dorado County AQMD,El Dorado,Mountain Counties,15,28.2,38.715,-120.563,"T37N, R3E Section 29",Cal Fire,Sly Park,Broadcast,Natural,UNK
11/22/2019,Shasta County AQMD,Shasta,Sacramento Valley,102,102,40.486,-122.509,"T37N, R3E Section 29",Cal Fire,West Central Landfill Unit 1,Broadcast,Natural,219.3
11/23/2019,Placer County APCD,Placer,Mountain Counties,5,2.3,39.067,-120.973,"T37N, R3E Section 29",Cal Fire,Unit 1- Broadcast,Broadcast,Natural,1.15
11/23/2019,Butte County AQMD,Butte,Sacramento Valley,371,355,39.623,-121.636,"T37N, R3E Section 29",Cal Fire,2018- Camelot 18/19,Broadcast,Natural,262.7
11/23/2019,Shasta County AQMD,Shasta,Sacramento Valley,700,700,40.648,-122.043,"T37N, R3E Section 29",Cal Fire,Morrow-Dash VMP,Broadcast,Natural,1960
11/24/2019,South Coast AQMD,San Bernardino,South Coast,36,36,34.236,-117.145,"T37N, R3E Section 29",US Forest Service,Heaps Peak,Hand Pile,Brush,43.2
11/25/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,2,2,41.852,-122.242,"T46NR3W Sec 3-5,8,9,15,16,22; T46NR4W sec 13-14",US Fish and Wildlife Services,Black Rock FMZ Handpiles,Hand Piles,UNK,UNK
11/25/2019,South Coast AQMD,San Bernardino,South Coast,181,2,34.235,-116.87,"T37N, R3E Section 29",US Forest Service,C&L Piles,Hand Pile,Slash,0.72
11/25/2019,South Coast AQMD,Riverside,South Coast,10,10,33.982,-116.916,"T37N, R3E Section 29",US Forest Service,Banning Station,Hand Pile,Brush,210
11/25/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,31,31,41.766,-122.848,45N 9W 30,US Forest Service,Singleton,Hand Piles,UNK,UNK
11/25/2019,San Luis Obispo County APCD,San Luis Obispo,South Central Coast,112,112,35.188,-120.404,"T37N, R3E Section 29",Cal Fire,Ruffoni #1,Broadcast,Natural,224
11/25/2019,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,1197,37.061,-118.979,"T37N, R3E Section 29",US Forest Service,Sportsmans Hazard,Machine Pile,Slash,3112.2
11/25/2019,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,1197,37.061,-118.979,"T37N, R3E Section 29",US Forest Service,Sportsmans Hazard,Machine Pile,Slash,3112.2
